DST1611*07RRX020   0  -9  -8  -7  -5  -5  -5  -2   1   0  -1   1   1   3   6   4  -3  -4  -3  -4  -4  -1   1   2   0  -2
DST1611*08RRX020   0  -1  -3  -5  -4  -2  -2  -2  -2   0   1   1  -1  -1  -3  -3  -4  -5  -5  -4  -3  -2  -2   0   0  -2
DST1611*09RRX020   0   1   1   2   3   3   5   9  16  13   6  -3  -8  -6  -3  -2  -4  -4  -2  -2   2   4   4   2   2   2
DST1611*10RRX020   0   1   1  -3   1  -6  -8  -3  -3  -6  -5  -6 -16 -20 -20 -34 -49 -56 -59 -54 -49 -43 -37 -34 -46 -23
DST1611*11RRX020   0 -53 -45 -36 -32 -32 -33 -32 -31 -28 -27 -28 -23 -19 -14 -14 -14 -12 -16 -14 -13  -9  -6  -5  -6 -23
DST1611*12RRX020   0  -6  -5  -1   0  -3 -19 -12  -8  -5  -5 -10 -16 -14 -13 -14 -15 -20 -22 -23 -25 -25 -21 -16 -19 -13
DST1611*13RRX020   0 -19 -16 -19 -19 -18 -19 -16 -19 -25 -21 -19 -20 -16 -18 -16 -18 -20 -16 -15 -16 -20 -24 -21 -15 -19
DST1611*14RRX020   0 -11 -13 -16 -14 -12 -11 -13 -15 -20 -15 -17 -14 -10  -9  -9 -12 -15 -11 -12 -10  -9 -10 -13 -12 -13
DST1611*15RRX020   0 -13 -12 -12 -13 -13 -13 -11 -15 -18 -17 -17 -20 -16 -11 -10 -10 -12  -8  -5  -5  -5  -7  -6  -7 -12
DST1611*16RRX020   0  -5  -6  -6  -6  -6  -8  -9  -9  -7  -3  -1  -2   1   4   3   1   1   2   2  -1   0  -1  -4  -4  -3
DST1611*17RRX020   0   0  -1  -1   3   1  -2  -3  -5  -5  -4  -3  -5  -3  -2  -2  -5  -6  -9  -9 -10  -7  -7  -7  -7  -4
DST1611*18RRX020   0  -7  -8  -7  -4  -3  -4  -3  -2  -3  -3  -4  -7  -3  -2  -3  -4  -3   0   0   1   3   2   2   0  -3
DST1611*19RRX020   0   2   3   3   3   1   0   1   2   2   3   5   8  10  10   8  10  10   8   7   8   8   7   5   9   6
DST1611*20RRX020   0  11  11  10  10  10  12  12  12  13  12  10  11   7   5   4   5   4   6   8   9   6   5   2  -2   8
DST1611*21RRX020   0  -2  -3  -4  -5  -3  -2   4   3   1   6  12   9  11  11  10  10  10   7   2  -3  -6  -9  -5  -4   2
DST1611*22RRX020   0  -4  -4  -7  -5  -4   1   4   3  -1  -3   4   7  12   6   0  -2  -5  -7  -6 -12  -3  -9  -2  -1  -2
DST1611*23RRX020   0 -12 -24 -27 -26 -25 -27 -26 -22 -21 -20 -16 -13 -12 -11 -12 -16 -14 -13 -14 -11 -11  -9  -3  -5 -16
DST1611*24RRX020   0 -11 -10  -9  -6 -10 -13 -21 -28 -22 -21 -23 -33 -31 -32 -30 -38 -34 -28 -28 -22 -19 -22 -23 -34 -23
DST1611*25RRX020   0 -35 -31 -37 -41 -40 -46 -44 -37 -32 -30 -30 -30 -25 -23 -22 -26 -28 -28 -27 -28 -27 -28 -24 -20 -31
DST1611*26RRX020   0 -19 -23 -24 -27 -31 -29 -29 -26 -24 -19 -17 -13 -14 -11 -13 -17 -18 -17 -20 -19 -18 -16 -18 -19 -20
DST1611*27RRX020   0 -16 -14 -14 -18 -23 -23 -19 -21 -22 -22 -21 -20 -15 -10  -9 -14 -17 -15 -13 -13 -11 -11 -10 -11 -16
DST1611*28RRX020   0 -13 -14 -13 -12 -13 -13 -12 -14 -16 -15 -13 -11  -6  -4  -4  -4  -3  -5  -4  -3  -6 -13 -16 -15 -10
DST1611*29RRX020   0 -11 -11 -12 -14 -17 -15 -12 -13 -17 -17 -18 -14  -7  -5  -3  -6  -7  -7  -4  -4  -1  -2  -2  -3  -9
DST1611*30RRX020   0  -8  -7  -6  -8  -9  -9  -8  -8  -9  -9  -7  -7  -6  -5  -2  -1  -1   0   0  -2  -4  -4  -2  -1  -5
DST1612*01RRX020   0   0   3   7   4   1  -5  -9  -6  -4  -2   0   0   2   5   5   4   3   5   6   3   3   4   4   4   2
DST1612*02RRX020   0   3  -1   0  -2  -3  -3  -7  -6  -5  -2   0  -3  -4  -3  -4  -4  -5  -4  -3  -4  -6  -5  -5  -6  -3
DST1612*03RRX020   0  -6  -4  -3  -1  -1  -2  -2  -1  -1  -1   0   0  -1   0  -2  -2  -1   1   2   3   3   5   4   4   0
DST1612*04RRX020   0   4   5   6   6   6   7   5   5   4   4   2   2   4   3   5   7  12  16  18  18  17  16  15  13   8
DST1612*05RRX020   0  13  11  12  10   5   4   3   1   3   6   8   7  10   8   5   4   6   3   3   4   5   5   2   7   6
DST1612*06RRX020   0  12  13  13  13  14  14  13  13  14  14  16  13  -5  -8 -12 -11  -6  -3  -7 -10 -11 -10  -6  -2   3
DST1612*07RRX020   0   1   0  -1  -4  -9 -12 -14 -16 -13 -12 -12 -13  -9  -4   0  -7  -9  -8   0  -1 -11 -10  -7  -7  -7
DST1612*08RRX020   0  -5  -8  -2   0   1  -3 -11  -8  -4  -3 -22 -17 -16 -17 -17 -24 -24 -24 -21 -18 -23 -19 -23 -21 -14
DST1612*09RRX020   0 -16 -15 -15 -11 -14  -9 -16 -21 -17 -10  -5  -8 -10 -11 -11 -13 -11 -18 -39 -41 -37 -34 -37 -32 -19
DST1612*10RRX020   0 -27 -27 -25 -25 -23 -23 -24 -27 -26 -23 -21 -21 -20 -18 -20 -23 -22 -20 -19 -21 -26 -24 -20 -17 -23
DST1612*11RRX020   0 -12  -9  -7  -9 -17 -16 -14 -16 -16 -18 -12 -12 -10  -8 -11 -19 -18 -16 -14 -13 -11  -7  -3   0 -12
DST1612*12RRX020   0   0  -4  -7  -8  -7 -11 -15 -16 -13 -10  -7  -6  -4  -5  -8  -8  -7  -6  -3  -3  -5  -4  -3  -1  -7
DST1612*13RRX020   0  -1  -1  -1  -2  -2  -6 -10 -12 -12 -10  -9 -10  -4  -3  -4  -3  -7  -8  -9  -8  -9  -8  -6  -6  -6
DST1612*14RRX020   0  -5  -2   0  -1  -4  -6  -9  -7  -4  -1  -1  -2  -3  -2   0  -1  -1  -3  -6 -10  -9  -6  -7  -6  -4
DST1612*15RRX020   0  -5  -7  -7  -5  -3  -3  -2  -2   0   2  -1   0  -1   0   1  -2  -3  -5  -5  -6  -5  -4  -5  -4  -3
DST1612*16RRX020   0  -2   0  -1  -3  -3  -4  -2  -1   1   2   3   2   3   4   4   3   2   4   4   3   2   1   4   5   1
DST1612*17RRX020   0   6   6   7   7   5   4   3   4   3   4   6   4   1   3   9   8   3   1   1  -3   2   6   8   6   4
DST1612*18RRX020   0  -3 -11  -9  -8 -12 -13 -20 -22 -13  -7  -6  -8 -10 -12 -13 -11 -12 -12  -9  -8  -5  -4  -8  -8 -10
DST1612*19RRX020   0  -7  -7  -3  -5  -6 -10 -13 -13 -14 -14 -13 -15 -17 -18 -17 -16 -15 -10  -9  -4  -2  -4  -3  -4 -10
DST1612*20RRX020   0  -7  -9  -8  -5  -6  -4  -6  -7  -9  -6  -5  -4  -5  -7  -6 -10 -13 -12  -3  -2   1   4  -2  -6  -6
DST1612*21RRX020   0  -9 -11 -10  -6  -3  -2  -7  -2   4   9  -3 -16 -15  -6 -16 -33 -33 -38 -30 -36 -40 -35 -33 -33 -17
DST1612*22RRX020   0 -30 -32 -39 -31 -27 -34 -40 -40 -37 -33 -34 -31 -27 -26 -31 -29 -27 -25 -26 -23 -24 -30 -28 -26 -30
DST1612*23RRX020   0 -24 -20 -25 -28 -23 -24 -26 -28 -22 -22 -21 -29 -24 -24 -24 -25 -26 -28 -29 -29 -39 -36 -33 -30 -27
DST1612*24RRX020   0 -27 -28 -32 -28 -23 -25 -27 -27 -28 -30 -24 -23 -21 -19 -14 -15 -18 -20 -23 -20 -16 -12 -10  -8 -22
DST1612*25RRX020   0  -6  -6 -13 -15  -9 -11 -16 -17 -18 -23 -29 -22 -21 -20 -20 -24 -29 -31 -30 -25 -19 -16 -19 -20 -19
DST1612*26RRX020   0 -22 -20 -18 -22 -23 -27 -25 -24 -24 -29 -29 -26 -30 -26 -26 -30 -32 -27 -23 -22 -22 -22 -21 -23 -25
DST1612*27RRX020   0 -21 -20 -22 -20 -18 -18 -21 -23 -20 -19 -17 -15 -14 -19 -19 -19 -17 -16 -16 -16 -15 -17 -19 -19 -18
DST1612*28RRX020   0 -17 -15 -15 -16 -14 -15 -16 -18 -17 -11  -7  -9 -10  -9 -10 -11 -13 -17 -15 -14 -12 -10  -7  -5 -13
DST1612*29RRX020   0  -5 -11 -13 -11 -10  -8 -10 -11 -13 -14 -10 -11 -14 -16 -17 -20 -24 -23 -20 -15 -13 -10  -8  -5 -13
DST1612*30RRX020   0  -4  -6  -7  -7  -8  -7  -6  -6  -7  -8  -7  -3  -3  -4  -4  -2  -4  -9 -12 -12  -9  -8  -4  -2  -6
DST1612*31RRX020   0  -3  -1   0   2  -2  -2   3   4   4   0   1 -12 -21 -30 -24 -23 -18 -16 -17 -19 -25 -24 -14 -10 -10
DST1701*01RRX020   0 -12 -13 -16 -23 -29 -30 -28 -20 -18 -16 -12 -15 -13 -12 -13 -11 -13 -15 -13 -11 -11 -12 -11  -8 -16
DST1701*02RRX020   0  -4  -5  -8 -10 -11  -9 -11 -15 -14 -11 -11 -13 -17 -23 -28 -27 -24 -22 -19 -17 -16 -14 -14  -9 -15
DST1701*03RRX020   0  -6  -7  -6  -5  -6  -4   0   6   3   7  -5 -16 -22 -20 -17 -15 -15 -21 -27 -19 -19 -22 -19 -17 -11
DST1701*04RRX020   0 -11  -8  -4   1  12  11   8   3  -1  -2  -4  -4  -7 -11  -7  -4 -15 -15 -18 -23 -24 -28 -23 -22  -8
DST1701*05RRX020   0 -20 -18 -18 -18 -11  -6 -11 -10 -12 -10  -9  -5  -3  -2  -3  -3  -9 -16 -15 -10 -10 -14 -20 -33 -12
DST1701*06RRX020   0 -29 -29 -29 -22 -16 -15 -18 -21 -16 -19 -18 -16 -14 -19 -20 -15 -15 -19 -18 -15 -15 -16 -14 -13 -18
DST1701*07RRX020   0 -16 -17 -14 -13 -13 -15 -17 -15 -13 -11  -9 -11 -10 -17 -15 -14 -17 -18 -20 -20 -20 -22 -24 -21 -16
DST1701*08RRX020   0 -16 -17 -17 -14 -13 -13 -15 -12 -13 -20 -17 -17 -19 -18 -15 -18 -24 -22 -21 -19 -20 -24 -28 -31 -18
DST1701*09RRX020   0 -29 -25 -24 -22 -20 -17 -16 -14 -13 -12 -11 -14 -16 -17 -23 -21 -19 -19 -16 -13 -15 -17 -20 -19 -18
DST1701*10RRX020   0 -21 -21 -20 -18 -17 -16 -11  -5  -5  -7  -8 -10 -11 -16 -13 -10 -15 -22 -22 -23 -23 -20 -17 -17 -15
DST1701*11RRX020   0 -17 -13 -11  -9 -11 -13 -18 -15 -12  -8  -5  -2  -6 -12 -13 -10  -8 -10 -13 -14 -18 -20 -16 -14 -12
DST1701*12RRX020   0 -10 -10  -8  -8  -8  -8  -6  -2   1   1   0  -1  -3  -5  -6  -8  -8  -5  -4  -5  -7  -7  -7  -8  -6
DST1701*13RRX020   0  -6  -6  -3  -1  -2  -1  -1   1   0  -1  -2  -3  -4   0   2   0  -2   1  -2   0  -1   1   1   0  -1
DST1701*14RRX020   0  -8  -7  -3  -3  -3  -4  -2  -1   2   4   3   1   2   0   0   1   2   3   4   3   4   5   3   2   0
DST1701*15RRX020   0   4   5   4   4   6   8   7  10   8   7   5   6   6   2   5   4   2  -2  -5  -3  -3  -5  -5  -4   3
DST1701*16RRX020   0   2   4   2   2   5   7   8  10   9   6   5   4   5   5   7   8   6   5   6   4   5   2   0   1   5
DST1701*17RRX020   0   3   2  -1  -2  -2   0   0   1   3   5   5   6   4   3  -2  -4  -3   1   4   6   8   7  10  18   3
DST1701*18RRX020   0  21  24  27  32  31  17  10   3  -5 -13 -10  -8  -5 -15 -24 -22 -18 -17 -20 -20 -22 -18 -16 -17  -4
DST1701*19RRX020   0 -19 -23 -29 -33 -26 -21 -17 -18 -25 -21 -18 -15 -13 -16 -13 -12 -13 -12 -15 -16 -15 -15 -13 -14 -18
DST1701*20RRX020   0 -13 -14 -16 -14 -12 -11 -12  -7  -9 -13 -13 -12 -15 -15 -17 -13 -10 -12 -15 -13 -10  -9  -8 -10 -12
DST1701*21RRX020   0 -15 -13 -11  -9  -9  -7 -10 -11 -10 -11  -9  -9 -12 -12 -10  -5   3  -3  -8 -16 -19 -16 -16 -13 -10
DST1701*22RRX020   0 -12 -23 -29 -25 -13 -10  -9 -11 -13 -14 -14 -13 -17 -17 -13 -12 -12 -11  -9  -9 -11 -12 -11 -10 -14
DST1701*23RRX020   0 -12 -15 -17 -15 -11  -9  -9  -5  -3  -5  -3  -4  -7  -8  -8  -6  -5  -5  -6  -8  -8 -10  -9  -8  -8
DST1701*24RRX020   0  -9 -13 -16 -15 -13 -10  -9 -10 -10  -9  -7  -7  -7  -6  -5  -1  -1  -6  -9  -9 -10  -9  -6  -4  -8
DST1701*25RRX020   0   1   1  -4  -7 -10 -10 -10  -9  -5  -5  -3  -2  -1  -2  -1   0   1   0  -1   1   2  -2  -2  -1  -3
DST1701*26RRX020   0   3   2   0   1   1   0  -1  -1   3   1   5  11  12   5  -5  -6  -4 -14 -25 -25 -22 -10  -4  -3  -3
DST1701*27RRX020   0 -13 -22 -18 -18 -21 -17 -22 -28 -24 -22 -20 -14 -13 -15 -12 -11 -10 -11 -14 -14 -14 -16 -17 -15 -17
DST1701*28RRX020   0 -10  -9  -7  -8 -10 -11 -13 -12 -12 -14 -10 -10  -9  -8  -6  -8 -10  -9  -9  -8  -9 -14 -13 -10 -10
DST1701*29RRX020   0  -9 -11 -11 -11 -14 -14 -13 -12 -11 -10 -10  -6  -2  -5  -7  -4  -4  -5  -9  -7  -7  -7  -5  -4  -8
DST1701*30RRX020   0  -4  -5  -4  -1   2   3   4   4   1   4  10  13  13   3   0  -2  -2  -7  -7  -5  -7  -8  -8  -3   0
DST1701*31RRX020   0   0  -1   0  -3  -2  -2  -3   3   5 -15 -10  -5  -9  -6  -6  -7 -24 -28 -30 -20 -25 -22 -23 -20 -11
DST1702*01RRX020   0 -19 -25 -24 -25 -21 -24 -28 -34 -35 -45 -41 -27 -16 -16 -14  -9 -13 -16 -16 -11 -14 -13 -22 -22 -22
DST1702*02RRX020   0 -16 -15 -17 -19 -21 -29 -22 -24 -26 -23 -21 -26 -22 -16 -13 -13 -17 -22 -23 -21 -20 -19 -23 -22 -20
DST1702*03RRX020   0 -19 -15 -19 -26 -21 -17 -19 -31 -43 -41 -35 -26 -22 -20 -20 -20 -18 -20 -20 -20 -14 -16 -17 -19 -22
DST1702*04RRX020   0 -23 -18 -14 -12 -15 -23 -25 -28 -25 -23 -20 -15 -11 -14 -16 -14 -15 -17 -18 -15 -12 -12 -11 -18 -17
DST1702*05RRX020   0 -23 -29 -23 -18 -11 -14 -15 -12 -11 -18 -15 -16 -22 -22 -18 -11  -9 -18 -20 -19 -14 -14 -11 -12 -16
DST1702*06RRX020   0 -12 -16 -18 -17 -16 -18 -12 -13 -17 -16 -11 -11  -8  -9 -10 -13 -10 -18 -19 -19 -16 -13 -12 -16 -14
DST1702*07RRX020   0 -21 -19 -16 -15 -16 -16 -13 -15 -11 -16 -15 -19 -19 -19 -19 -12 -10 -12 -14 -14 -13 -10  -9  -8 -15
DST1702*08RRX020   0  -9  -7  -7  -6  -6  -6  -6  -8  -5  -2  -5  -4  -3  -3  -4  -3  -2  -1  -1  -3  -2  -3   0   4  -4
DST1702*09RRX020   0   5   7   9   7   2   0  -3  -9  -4  -3  -6  -2  -4   2   3   0   4  -1  -4  -5 -10 -10 -10  -9  -2
DST1702*10RRX020   0  -5  -7  -9  -8  -7  -8 -11 -15 -11  -9  -4  -1  -4  -5 -10 -13 -10 -11 -11 -11  -8  -4  -6  -7  -8
DST1702*11RRX020   0 -10 -11  -5  -4  -7 -10 -12 -13  -9 -14 -12 -11  -8  -6  -9  -8  -7  -8  -7  -6  -4  -1   1   4  -7
DST1702*12RRX020   0   4   7   9   8   8   6   6   3   2   1   3   1   0   0  -1  -1  -4  -4   0   0   0  -1  -1   0   2
DST1702*13RRX020   0   1   1   2  -4  -5  -1  -2  -4  -3  -7  -7  -7  -4  -3  -1   1   1   3   3   3   3   2  -1  -1  -1
DST1702*14RRX020   0   4   6   6   6   6   5   6   7   8   7   8   7   5   3   2   4   4   3   5   7   6   4   1  -2   5
DST1702*15RRX020   0  -3  -3  -1   1   5   7   9   7   1  -2  -1  -2   2   4   4   4   3   2   1  -1  -2   1   3   7   2
DST1702*16RRX020   0   9  11  15  13   9   3  -2   0  -2  -2   0   0  -4  -4  -9 -10  -6   4   2  -4  -3   0   3   8   1
DST1702*17RRX020   0   6   6   6   3  -5 -15 -26 -15 -17 -26 -22 -18 -20 -19 -21 -19 -18 -25 -24 -17 -12 -18 -13 -17 -14
DST1702*18RRX020   0 -21 -23 -27 -27 -21 -23 -23 -21 -15 -13 -11 -12 -14 -21 -21 -17 -16 -15 -16 -10  -1   2  -3 -14 -16
DST1702*19RRX020   0 -16 -14 -14 -17 -19 -21 -21 -19 -17 -12  -9 -10 -13 -16 -16 -15 -14 -15 -18 -15 -14 -11  -8  -8 -15
DST1702*20RRX020   0  -6  -6  -5  -9 -16 -21 -21 -22 -19 -15 -14 -13 -13 -13 -11 -10 -14 -15 -16 -12 -13  -9  -5  -6 -13
DST1702*21RRX020   0  -6  -5  -4  -5  -8  -8  -7  -7  -4  -1  -1  -1  -3  -6  -6  -5  -1   1   4   7   9  11   9   3  -1
DST1702*22RRX020   0  -2  -4  -6 -10 -14 -17 -17 -18 -21 -19 -11 -12 -11  -6  -7  -9 -12 -18 -16 -10  -8  -5  -4  -6 -11
DST1702*23RRX020   0  -5  -8  -7  -2  -3  -6  -6  -4  -3   1   7   6   8   8   7   5  -3 -13 -14 -12  -8  -5  -3  -4  -3
DST1702*24RRX020   0  -8 -14 -17 -13 -17 -26 -21 -19 -17 -18 -16 -15 -16 -15 -12 -13 -16 -16 -16 -14 -11  -8  -8 -13 -15
DST1702*25RRX020   0 -18 -19 -20 -20 -19 -18 -20 -20 -15 -10  -8  -7  -8 -10  -8  -8  -8  -9 -11 -10  -9  -6  -8 -13 -13
DST1702*26RRX020   0 -15 -16 -14 -13 -12 -12 -12  -6  -4  -3  -3  -1  -2  -2  -1  -1   0   1  -1   0   1   2   3   1  -5
DST1702*27RRX020   0  -1  -5  -7 -12  -8  -5  -7  -6  -5  -2  -2   0  -2   1   3   1   3   3   1  -6 -13 -14 -14 -14  -5
DST1702*28RRX020   0 -14 -15 -18 -20 -16 -12 -10  -9 -12 -14 -12 -14 -13 -13 -13 -14 -15 -18 -18 -16 -18 -11  -7  -6 -14
DST1703*01RRX020   0   1   1   2   3   8   3   6  14  10   4 -12  -7 -15 -16 -19 -36 -43 -34 -28 -31 -44 -61 -55 -49 -17
DST1703*02RRX020   0 -49 -51 -48 -38 -36 -39 -41 -42 -41 -36 -37 -41 -39 -37 -36 -37 -38 -36 -33 -32 -34 -33 -27 -24 -38
DST1703*03RRX020   0 -27 -33 -33 -26 -26 -28 -33 -34 -37 -37 -46 -37 -30 -31 -33 -33 -39 -40 -31 -24 -20 -18 -16 -17 -30
DST1703*04RRX020   0 -19 -22 -27 -26 -31 -38 -36 -30 -30 -31 -26 -24 -19 -22 -26 -28 -28 -28 -24 -19 -19 -26 -30 -30 -27
DST1703*05RRX020   0 -27 -23 -22 -20 -18 -21 -26 -23 -17 -13 -15 -17 -15 -17 -19 -19 -21 -24 -26 -22 -20 -23 -25 -25 -21
DST1703*06RRX020   0 -25 -25 -25 -25 -21 -18 -16 -13 -19 -25 -24 -26 -29 -29 -30 -30 -32 -29 -26 -24 -23 -26 -27 -23 -25
DST1703*07RRX020   0 -21 -22 -23 -26 -26 -26 -19 -15 -22 -27 -24 -20 -19 -19 -21 -21 -22 -24 -19 -25 -28 -27 -23 -17 -22
DST1703*08RRX020   0 -22 -25 -26 -22 -21 -20 -19 -15 -13 -16 -11 -11 -11 -14 -13 -12 -11 -10 -13 -20 -19 -19 -19 -23 -17
DST1703*09RRX020   0 -21 -25 -23 -26 -27 -25 -21 -18 -18 -19 -21 -19 -18 -23 -27 -31 -32 -27 -25 -20 -16 -20 -14 -12 -22
DST1703*10RRX020   0 -12 -13 -18 -25 -26 -20 -20 -20 -27 -28 -18 -21 -21 -22 -22 -22 -23 -22 -20 -16 -14 -15 -14 -16 -20
DST1703*11RRX020   0 -19 -20 -18 -16 -14 -11 -12 -14 -12 -13 -10  -7  -7  -9 -12 -14 -17 -17 -18 -18 -20 -19 -14 -15 -14
DST1703*12RRX020   0 -16 -21 -22 -22 -21 -22 -22 -20 -22 -22 -17 -15 -16 -16 -18 -19 -19 -18 -17 -17 -18 -17 -14 -13 -19
DST1703*13RRX020   0 -12 -12 -12 -10  -8  -5  -6  -4  -5  -4  -3  -2  -1   2   2   2   1  -1  -2  -2  -2  -1  -1  -2  -4
DST1703*14RRX020   0  -2  -4  -8  -8  -8  -9  -7  -6  -7  -6  -6  -5  -2  -4  -6  -6  -6  -5  -6  -5  -6  -5  -3  -2  -6
DST1703*15RRX020   0  -1  -3  -4  -2  -4  -6  -6  -4  -1   1   7  15  12   7   4   6   5   7   6   4   4   6   2  -3   2
DST1703*16RRX020   0  -3 -11 -17 -18 -15 -11  -8  -5  -7  -9  -9  -5  -5  -7  -6  -4  -2  -1  -2   0  -4  -8  -9  -8  -7
DST1703*17RRX020   0  -5  -4  -3  -4  -4  -1   1   1   2   3   3   2   0  -1  -1   0   0   0   1   3   1  -2  -4  -6  -1
DST1703*18RRX020   0  -5  -5  -2  -1  -1  -1  -1   3   4   2   0   0  -3  -3  -3  -2  -1   1   2   1   0   1   4   4   0
DST1703*19RRX020   0   3   3   5   4   5   3   0   1   2   3   3   5   5   3   2   1  -1  -1  -1   0   2   3   0  -2   2
DST1703*20RRX020   0  -2  -2  -3  -1   1   1   1   2   1  -1  -2   0   2   4   6   5   5   3   3   3   5   6   5   9   2
DST1703*21RRX020   0   9  15  19  20  13  15  16  -2   0   5  11   7   3  -3  -9 -13 -24 -19 -27 -21 -20 -19 -12 -21  -2
DST1703*22RRX020   0 -18 -18 -13 -11 -13 -20 -14 -11 -14 -13 -18 -22 -17 -14 -16 -15 -19 -24 -24 -18 -16 -18 -24 -35 -18
DST1703*23RRX020   0 -35 -31 -30 -34 -30 -26 -22 -20 -18 -15  -9  -4  -1  -3  -6  -4  -8 -12  -7   1   4   6   4   4 -12
DST1703*24RRX020   0   5   4   1  -3  -3  -6  -5  -7  -7  -6  -6  -4  -5  -6  -6  -2  -3  -4  -3  -4  -4  -5  -6  -8  -4
DST1703*25RRX020   0  -8  -7  -4  -4  -4  -6  -5  -3  -4  -7  -8  -5  -5  -6  -5  -5  -7  -8  -6  -3  -1  -3  -7  -9  -5
DST1703*26RRX020   0 -10  -9  -7  -5  -2  -4  -6  -3  -3  -2  -2   0  -2  -4  -3  -1  -2  -1   0   3   9  14  15  11  -1
DST1703*27RRX020   0  12   9   6   3  -1 -18 -32 -27 -23 -35 -53 -42 -43 -64 -74 -71 -73 -60 -48 -51 -47 -44 -34 -36 -35
DST1703*28RRX020   0 -44 -50 -50 -45 -46 -46 -38 -32 -33 -38 -32 -29 -28 -31 -26 -28 -31 -30 -30 -33 -31 -29 -27 -28 -35
DST1703*29RRX020   0 -37 -37 -34 -31 -30 -28 -32 -31 -34 -30 -33 -27 -22 -21 -27 -30 -31 -27 -23 -18 -18 -24 -28 -27 -28
DST1703*30RRX020   0 -29 -32 -31 -27 -26 -33 -30 -23 -21 -23 -21 -20 -22 -23 -19 -19 -16 -18 -22 -26 -24 -30 -33 -38 -25
DST1703*31RRX020   0 -31 -31 -36 -34 -36 -33 -37 -29 -31 -29 -26 -25 -25 -27 -26 -31 -32 -31 -26 -20 -25 -23 -22 -23 -29
DST1704*01RRX020   0 -15 -18 -20 -19 -19 -22 -21 -23 -25 -20 -19 -22 -20 -17 -22 -21 -19 -18 -22 -22 -25 -20 -20 -18 -20
DST1704*02RRX020   0 -17 -21 -23 -22 -18 -19 -19 -15 -11 -11 -10  -7  -7  -8 -10  -9 -11 -12 -11 -11 -12 -12 -12 -12 -13
DST1704*03RRX020   0 -12 -12 -14 -13  -8  -3   2   3   1  -1  -2  -5  -6  -5  -4  -4  -3  -2  -3  -5  -8  -8  -6  -7  -5
DST1704*04RRX020   0  -7  -6  -2   4   7  -8 -31 -39 -37 -39 -43 -44 -31 -22 -22 -24 -23 -21 -20 -21 -20 -18 -12 -11 -20
DST1704*05RRX020   0  -8  -7  -9  -7  -5  -7  -3   3   3  -1   2   3   2   2   2   1   1  11  12  13   3  -1   1  -1   0
DST1704*06RRX020   0   0  -1  -4  -7  -7  -5   0   4   6   5   4  -4 -11 -14 -15 -17 -14 -10 -12 -14 -14 -13 -13 -12  -7
DST1704*07RRX020   0 -12 -15 -14 -12 -10  -5  -1  -2  -1   3   0  -1   0   0   0   1  -2  -1  -2   3  -7  -7  -4 -11  -4
DST1704*08RRX020   0 -12  -1  -5 -11 -14 -13 -10  -8 -12 -18 -16  -7  -2  -2  -2  -3  -3   3   3  -1  -2  -3 -14 -22  -7
DST1704*09RRX020   0 -23 -22 -24 -20 -25 -17 -16 -17 -13 -14 -21 -21 -10 -10  -9 -13 -11  -9 -10 -10 -10  -5  -5  -3 -14
DST1704*10RRX020   0   0   2  -1  -2  -1   2   4   9  11  13  13  13  13  12  13  15  16  15  13  12  11   9   9   7   9
DST1704*11RRX020   0   4   7   7   6   5   6   6  -1  -3  -5   2   4   8   7  -1  -1  -5  -1 -15 -16 -12  -6  -2  -1   0
DST1704*12RRX020   0   0  -5   1   0  -4  -4  -3  -6  -4  -3  -5  -6  -7  -7  -6  -5  -4  -2  -2  -2  -1   0   0  -1  -3
DST1704*13RRX020   0   1   3   2   0  -2  -3   1   6   7   4   2   2   3   2   0   0  -1  -3  -3  -1   4   7   5   4   2
DST1704*14RRX020   0   1  -2  -5  -9 -15 -18 -18 -17 -16 -14 -11  -5  -6 -10 -12 -13 -16 -23 -25 -23 -25 -23 -21 -23 -15
DST1704*15RRX020   0 -22 -19 -17 -14 -14 -14 -12 -10  -7  -6  -5  -2   3   4   7   6   2  -2  -4  -4  -4  -2  -2   0  -6
DST1704*16RRX020   0   2   2   2   3   2   1   2  -1  -4  -6  -6  -4  -1  -1  -1  -1  -2  -1   4   4   2  -1   0   2   0
DST1704*17RRX020   0   4   4   5   6   7   6   5   2   2   3   4   4   2   2   2   1   1   2   1   2   4   5   4   4   3
DST1704*18RRX020   0   7   8   9  11  10  10  11  15  19  17  16  12   8   6   7   9  15  16  17  24  28  32  28  20  15
DST1704*19RRX020   0  22  19   6  -6 -22 -27 -19 -18 -19 -11  -6  -7  -6  -5  -4   2   3   3   0   3  -3   5  11  16  -3
DST1704*20RRX020   0  10 -10 -17 -29 -39 -35 -39 -32 -24 -26 -25 -28 -28 -23 -21 -21 -22 -25 -25 -22 -22 -14 -14 -14 -23
DST1704*21RRX020   0 -12 -11 -13 -11 -11 -10  -8  -7  -5  -6  -5  -7  -1  -4   0   8  10   3  -7 -12 -23 -37 -36 -33 -10
DST1704*22RRX020   0 -28 -24 -27 -33 -46 -35 -30 -32 -42 -45 -44 -39 -27 -28 -42 -49 -50 -41 -43 -39 -38 -34 -32 -46 -37
DST1704*23RRX020   0 -38 -27 -27 -29 -31 -37 -38 -33 -44 -39 -36 -26 -25 -33 -37 -36 -39 -37 -35 -38 -48 -47 -43 -43 -36
DST1704*24RRX020   0 -36 -30 -35 -36 -39 -37 -27 -32 -38 -38 -31 -27 -23 -23 -23 -25 -30 -35 -42 -40 -34 -35 -36 -31 -33
